0	19	1
0	38	1
0	49	1
0	17	1
0	31	1
0	21	1
0	47	1
0	44	1
0	16	1
0	26	1
0	29	1
0	3	1
0	22	1
0	11	1
1	26	1
1	44	1
1	47	1
1	39	1
1	58	1
1	4	1
1	29	1
1	5	1
1	34	1
1	38	1
1	41	1
1	3	1
1	14	1
1	7	1
1	17	1
1	20	1
1	13	1
1	12	1
1	54	1
1	30	1
1	35	1
1	16	1
1	51	1
1	32	1
1	37	1
1	25	1
1	11	1
1	18	1
1	8	1
1	45	1
1	21	1
1	23	1
1	22	1
1	27	1
1	40	1
1	57	1
1	43	1
1	49	1
2	6	1
2	56	1
2	31	1
2	53	1
2	49	1
2	1	1
2	26	1
2	29	1
2	24	1
2	3	1
2	22	1
2	8	1
2	17	1
2	44	1
2	11	1
2	33	1
2	36	1
2	9	1
2	41	1
2	38	1
2	47	1
2	21	1
2	7	1
3	55	1
3	21	1
3	50	1
3	35	1
3	0	1
3	12	1
3	9	1
3	39	1
3	54	1
3	51	1
3	2	1
3	17	1
3	28	1
3	14	1
3	52	1
3	42	1
3	34	1
3	7	1
3	47	1
3	49	1
3	10	1
3	41	1
3	5	1
4	27	1
4	49	1
4	15	1
4	45	1
4	32	1
4	38	1
4	4	1
4	54	1
4	22	1
4	44	1
4	7	1
4	17	1
4	8	1
4	43	1
4	1	1
4	3	1
4	21	1
4	51	1
4	34	1
4	11	1
4	47	1
4	23	1
4	37	1
4	26	1
4	48	1
4	29	1
4	46	1
4	41	1
5	47	1
