org/apache/maven/plugin/war/util/WarUtils/isRelated(org.apache.maven.artifact.Artifact,org.apache.maven.model.Dependency)@g_maven-war-plugin-2.6.jar.txt	4
org/apache/maven/plugin/war/packaging/ArtifactsPackagingTask/performPackaging(org.apache.maven.plugin.war.packaging.WarPackagingContext)@g_maven-war-plugin-2.6.jar.txt	3
org/apache/maven/plugin/war/overlay/OverlayManager/getOverlaysAsArtifacts()@g_maven-war-plugin-2.1.1.jar.txt	2
org/apache/maven/plugin/war/util/WarUtils/isRelated(org.apache.maven.artifact.Artifact,org.apache.maven.model.Dependency)@g_maven-war-plugin-2.1.1.jar.txt	1
org/apache/maven/plugin/war/packaging/ArtifactsPackagingTask/performPackaging(org.apache.maven.plugin.war.packaging.WarPackagingContext)@g_maven-war-plugin-2.1.1.jar.txt	0
