0	1	1
0	9	1
2	2	1
2	0	1
2	6	1
3	4	1
3	5	1
3	3	1
4	8	1
5	7	1
