1	2	1
2	5	1
2	3	1
2	1	1
3	0	1
5	4	1
