0	12	1
0	7	1
0	5	1
0	17	1
0	14	1
0	21	1
0	19	1
0	22	1
0	16	1
0	13	1
1	8	1
1	0	1
1	2	1
1	25	1
1	24	1
1	10	1
1	3	1
1	11	1
1	26	1
1	15	1
1	23	1
1	1	1
1	18	1
1	20	1
1	6	1
1	9	1
1	4	1
5	17	1
5	27	1
5	14	1
5	16	1
