java/util/List/size()
org/codehaus/plexus/util/xml/pull/XmlSerializer/text(java.lang.String)
java/util/Iterator/next()
java/lang/String/equals(java.lang.Object)
