0	java/lang/Integer/intValue()
1	java/util/ArrayList/get(int)
2	org/apache/fop/layoutmgr/AbstractBreaker$BlockSequence/access$000(org.apache.fop.layoutmgr.AbstractBreaker$BlockSequence)
3	java/util/LinkedHashMap/put(java.lang.Object,java.lang.Object)
4	java/util/LinkedHashMap/LinkedHashMap()
5	java/util/Iterator/hasNext()
6	java/util/List/get(int)
7	org/apache/fop/fonts/truetype/OTFSubSetFile$FDIndexReference/getNewFDIndex()
8	java/awt/geom/AffineTransform/deltaTransform(java.awt.geom.Point2D,java.awt.geom.Point2D)
9	java/util/HashMap/HashMap()
10	org/apache/commons/logging/Log/error(java.lang.Object,java.lang.Throwable)
11	java/lang/StringBuilder/toString()
12	java/lang/StringBuilder/append(java.lang.String)
13	java/lang/Math/abs(int)
14	java/lang/Object/getClass()
15	java/util/Set/size()
16	org/apache/fop/render/RendererEventProducer$Provider/get(org.apache.fop.events.EventBroadcaster)
17	java/awt/BasicStroke/getEndCap()
18	org/apache/fop/fonts/truetype/OTFSubSetFile$FDIndexReference/FDIndexReference(org.apache.fop.fonts.truetype.OTFSubSetFile,int,int)
19	org/apache/commons/logging/Log/trace(java.lang.Object)
20	org/apache/fop/layoutmgr/PageBreakingAlgorithm/findBreakingPoints(org.apache.fop.layoutmgr.KnuthSequence,double,boolean,int)
21	org/apache/fop/fonts/cff/CFFDataReader$Format3FDSelect/getSentinelGID()
22	java/lang/Math/min(int,int)
23	java/util/ArrayList/ArrayList()
24	java/awt/BasicStroke/getLineWidth()
25	org/apache/fop/layoutmgr/PageBreaker/addAreas(org.apache.fop.layoutmgr.PageBreakingAlgorithm,int,org.apache.fop.layoutmgr.AbstractBreaker$BlockSequence,org.apache.fop.layoutmgr.AbstractBreaker$BlockSequence)
26	org/apache/xmlgraphics/util/UnitConv/pt2mm(double)
27	java/util/Set/toArray(java.lang.Object[])
28	java/io/PrintStream/println(java.lang.String)
29	java/lang/StringBuilder/append(java.lang.Object)
30	java/awt/BasicStroke/getDashArray()
31	java/util/List/clear()
32	java/util/Iterator/next()
33	java/lang/IllegalStateException/IllegalStateException(java.lang.String)
34	java/util/LinkedHashMap/keySet()
35	java/awt/BasicStroke/getLineJoin()
36	java/lang/StringBuilder/StringBuilder()
37	java/awt/BasicStroke/getMiterLimit()
38	org/apache/fop/layoutmgr/KnuthElement/getPosition()
39	java/util/LinkedHashMap/get(java.lang.Object)
40	java/lang/Class/getName()
41	org/apache/fop/fonts/cff/CFFDataReader$Format3FDSelect/getRanges()
42	java/lang/UnsupportedOperationException/UnsupportedOperationException(java.lang.String)
43	org/apache/fop/layoutmgr/PageBreakingAlgorithm/getElement(int)
44	org/apache/fop/layoutmgr/AbstractBreaker$BlockSequence/listIterator(int)
45	org/apache/fop/area/RenderPagesModel/getCurrentPageSequence()
46	java/util/Set/iterator()
47	java/awt/geom/Point2D$Double/Double(double,double)
48	org/apache/commons/logging/Log/debug(java.lang.Object)
49	java/util/Map/put(java.lang.Object,java.lang.Object)
50	java/util/Map/get(java.lang.Object)
51	org/apache/commons/logging/Log/isDebugEnabled()
52	org/apache/fop/layoutmgr/PageBreakingAlgorithm/setConstantLineWidth(int)
53	org/apache/fop/render/pcl/PCLGraphics2D/getTransform()
54	java/util/LinkedList/size()
55	java/util/List/indexOf(java.lang.Object)
56	java/util/List/contains(java.lang.Object)
57	org/apache/fop/fonts/cff/CFFDataReader$CFFIndexData/getValue(int)
58	java/util/List/add(java.lang.Object)
59	java/awt/geom/Point2D/distance(double,double)
60	java/util/ArrayList/add(java.lang.Object)
61	java/util/List/size()
62	java/lang/Integer/valueOf(int)
63	java/lang/StringBuilder/append(int)
64	org/apache/fop/fonts/cff/CFFDataReader$FontDict/getLocalSubrData()
