0	java/io/BufferedReader/close()
1	com/google/inject/name/Names/named(java.lang.String)
2	java/lang/String/valueOf(java.lang.Object)
3	java/lang/Class/isInterface()
4	java/lang/StringBuilder/StringBuilder(java.lang.String)
5	java/lang/Class/getSimpleName()
6	java/io/BufferedReader/BufferedReader(java.io.Reader)
7	java/lang/Integer/toHexString(int)
8	java/lang/StringBuilder/toString()
9	java/util/HashSet/HashSet()
10	java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String)
11	java/lang/StringBuilder/append(java.lang.String)
12	java/util/Enumeration/hasMoreElements()
13	java/lang/Object/getClass()
14	javax/inject/Named/value()
15	java/lang/String/equalsIgnoreCase(java.lang.String)
16	java/lang/String/equals(java.lang.Object)
17	java/util/ArrayList/ArrayList()
18	java/io/InputStreamReader/InputStreamReader(java.io.InputStream)
19	java/io/BufferedReader/readLine()
20	java/lang/Class/getSuperclass()
21	com/google/inject/name/Named/value()
22	java/lang/StringBuilder/StringBuilder()
23	org/eclipse/sisu/BeanScanning/name()
24	java/lang/Class/getName()
25	java/lang/String/replace(char,char)
26	java/util/Collections/enumeration(java.util.Collection)
27	java/lang/String/length()
28	java/util/Map/get(java.lang.Object)
29	org/eclipse/sisu/BeanScanning/values()
30	java/lang/String/startsWith(java.lang.String)
31	java/util/Set/add(java.lang.Object)
32	java/util/Enumeration/nextElement()
33	java/lang/StringBuilder/append(char)
34	java/util/List/add(java.lang.Object)
35	java/lang/System/identityHashCode(java.lang.Object)
36	java/lang/Class/getAnnotation(java.lang.Class)
