org/codehaus/jackson/impl/JsonGeneratorBase/copyCurrentEvent(org.codehaus.jackson.JsonParser)@g_jackson-core-asl-1.9.11.jar.txt	1
org/codehaus/jackson/impl/JsonGeneratorBase/_writeSimpleObject(java.lang.Object)@g_jackson-core-asl-1.9.7.jar.txt	2
org/codehaus/jackson/impl/JsonGeneratorBase/_writeSimpleObject(java.lang.Object)@g_jackson-core-asl-1.9.11.jar.txt	3
org/codehaus/jackson/util/TokenBuffer/serialize(org.codehaus.jackson.JsonGenerator)@g_jackson-core-asl-1.9.7.jar.txt	4
org/codehaus/jackson/impl/JsonGeneratorBase/copyCurrentEvent(org.codehaus.jackson.JsonParser)@g_jackson-core-asl-1.9.7.jar.txt	0
