0	19	1
0	4	1
0	15	1
0	17	1
0	11	1
0	18	1
0	9	1
0	6	1
0	2	1
1	16	1
1	1	1
1	14	1
1	12	1
1	8	1
1	7	1
1	3	1
1	2	1
1	9	1
1	4	1
1	11	1
1	15	1
2	15	1
2	4	1
2	11	1
2	6	1
2	18	1
2	9	1
2	17	1
2	19	1
2	2	1
3	11	1
3	9	1
3	14	1
3	1	1
3	15	1
3	8	1
3	3	1
3	7	1
3	2	1
3	12	1
3	4	1
3	16	1
4	11	1
4	10	1
4	9	1
4	0	1
4	4	1
4	1	1
4	2	1
4	13	1
4	8	1
5	5	1
5	20	1
5	11	1
5	15	1
