0	6	1
0	41	1
0	27	1
0	34	1
0	7	1
0	16	1
0	0	1
0	12	1
0	10	1
0	9	1
0	31	1
0	43	1
0	20	1
0	14	1
0	30	1
0	21	1
0	44	1
0	28	1
0	17	1
1	16	1
1	34	1
1	28	1
1	17	1
1	44	1
1	27	1
1	7	1
1	10	1
1	20	1
1	9	1
1	12	1
1	41	1
1	43	1
1	48	1
1	21	1
1	14	1
1	0	1
1	31	1
1	30	1
1	6	1
2	22	1
2	26	1
2	11	1
2	3	1
2	49	1
2	36	1
2	35	1
2	25	1
2	39	1
2	4	1
2	38	1
2	47	1
2	2	1
2	33	1
2	20	1
2	17	1
2	23	1
2	45	1
2	8	1
2	21	1
2	46	1
2	37	1
2	42	1
2	19	1
2	13	1
3	43	1
3	32	1
3	33	1
3	40	1
3	15	1
3	28	1
3	20	1
3	17	1
3	48	1
4	24	1
4	36	1
4	33	1
4	20	1
4	19	1
4	17	1
4	48	1
4	29	1
4	25	1
4	1	1
4	5	1
4	18	1
5	43	1
5	20	1
5	34	1
5	36	1
