org/apache/maven/artifact/versioning/ManagedVersionMap/toString()@g_maven-artifact-2.0.7.jar.txt	1
org/apache/maven/artifact/resolver/DefaultArtifactCollector/recurse(org.apache.maven.artifact.resolver.ResolutionNode,java.util.Map,org.apache.maven.artifact.versioning.ManagedVersionMap,org.apache.maven.artifact.repository.ArtifactRepository,java.util.List,org.apache.maven.artifact.metadata.ArtifactMetadataSource,org.apache.maven.artifact.resolver.filter.ArtifactFilter,java.util.List)@g_maven-artifact-2.0.7.jar.txt	0
com/drew/imaging/ImageMetadataReader/main(java.lang.String[])@g_metadata-extractor-2.4.0-beta-1.jar.txt	2
org/apache/maven/artifact/resolver/MultipleArtifactsNotFoundException/constructMessage(java.util.List)@g_maven-artifact-2.0.7.jar.txt	3
org/apache/maven/artifact/resolver/DefaultArtifactCollector/collect(java.util.Set,org.apache.maven.artifact.Artifact,java.util.Map,org.apache.maven.artifact.repository.ArtifactRepository,java.util.List,org.apache.maven.artifact.metadata.ArtifactMetadataSource,org.apache.maven.artifact.resolver.filter.ArtifactFilter,java.util.List)@g_maven-artifact-2.0.7.jar.txt	4
