0	13	1
0	28	1
0	5	1
0	20	1
0	17	1
0	18	1
0	6	1
0	12	1
0	21	1
0	3	1
0	25	1
0	8	1
0	7	1
1	1	1
1	26	1
1	11	1
1	5	1
1	24	1
1	19	1
1	17	1
1	28	1
1	15	1
1	9	1
1	25	1
1	21	1
2	17	1
2	21	1
2	22	1
2	5	1
2	7	1
2	23	1
2	2	1
2	13	1
2	28	1
2	25	1
3	4	1
3	17	1
3	27	1
3	28	1
3	16	1
3	7	1
3	25	1
3	14	1
3	21	1
3	6	1
3	10	1
3	3	1
3	5	1
4	26	1
4	25	1
4	24	1
4	1	1
4	17	1
4	9	1
4	21	1
4	5	1
4	11	1
4	28	1
5	0	1
5	25	1
5	28	1
5	17	1
