1	16	1
1	15	1
1	17	1
1	1	1
1	9	1
1	6	1
1	11	1
1	23	1
1	24	1
1	4	1
1	2	1
1	5	1
1	14	1
1	18	1
1	10	1
1	12	1
1	3	1
1	13	1
1	19	1
1	21	1
1	20	1
1	22	1
2	20	1
2	6	1
2	7	1
2	14	1
2	8	1
2	0	1
2	11	1
2	12	1
2	17	1
4	5	1
4	12	1
4	21	1
4	24	1
