0	java/lang/Long/parseLong(java.lang.String)
1	org/springframework/beans/factory/support/BeanDefinitionBuilder/genericBeanDefinition(java.lang.String)
2	org/springframework/beans/factory/config/BeanDefinitionHolder/BeanDefinitionHolder(org.springframework.beans.factory.config.BeanDefinition,java.lang.String)
3	org/springframework/beans/factory/config/BeanDefinition/getSource()
4	org/w3c/dom/Element/getAttribute(java.lang.String)
5	java/util/List/get(int)
6	java/lang/Long/valueOf(long)
7	java/util/List/isEmpty()
8	org/springframework/beans/factory/xml/ParserContext/getReaderContext()
9	java/util/ArrayList/ArrayList()
10	org/springframework/beans/factory/support/BeanDefinitionRegistry/getBeanDefinition(java.lang.String)
11	org/springframework/util/StringUtils/hasText(java.lang.String)
12	org/springframework/beans/factory/support/BeanDefinitionBuilder/getBeanDefinition()
13	org/springframework/beans/factory/support/BeanDefinitionReaderUtils/registerBeanDefinition(org.springframework.beans.factory.config.BeanDefinitionHolder,org.springframework.beans.factory.support.BeanDefinitionRegistry)
14	org/springframework/util/CollectionUtils/isEmpty(java.util.Map)
15	java/lang/Class/getName()
16	org/springframework/core/type/MethodMetadata/getAnnotationAttributes(java.lang.String)
17	org/springframework/beans/factory/xml/XmlReaderContext/error(java.lang.String,java.lang.Object)
18	org/springframework/beans/factory/support/BeanDefinitionReaderUtils/registerWithGeneratedName(org.springframework.beans.factory.support.AbstractBeanDefinition,org.springframework.beans.factory.support.BeanDefinitionRegistry)
19	org/springframework/beans/factory/annotation/AnnotatedBeanDefinition/getMetadata()
20	org/springframework/beans/factory/support/BeanDefinitionBuilder/genericBeanDefinition(java.lang.Class)
21	java/util/Map/get(java.lang.Object)
22	org/springframework/core/type/AnnotationMetadata/getAnnotationAttributes(java.lang.String)
23	org/springframework/beans/factory/support/BeanDefinitionRegistry/getBeanDefinitionNames()
24	java/lang/String/startsWith(java.lang.String)
25	org/springframework/core/SpringVersion/getVersion()
26	java/util/List/add(java.lang.Object)
27	org/springframework/beans/factory/support/BeanDefinitionBuilder/addConstructorArgValue(java.lang.Object)
28	org/springframework/beans/factory/xml/ParserContext/getRegistry()
29	org/springframework/beans/factory/support/BeanDefinitionBuilder/addConstructorArgReference(java.lang.String)
30	org/springframework/beans/factory/support/BeanDefinitionBuilder/addPropertyValue(java.lang.String,java.lang.Object)
31	org/springframework/beans/factory/support/BeanDefinitionBuilder/addPropertyReference(java.lang.String,java.lang.String)
32	java/util/List/size()
33	java/lang/Integer/valueOf(int)
