0	org/apache/commons/httpclient/methods/PutMethod/setQueryString(org.apache.commons.httpclient.NameValuePair[])
1	org/apache/commons/httpclient/methods/InputStreamRequestEntity/InputStreamRequestEntity(java.io.InputStream)
2	org/apache/commons/httpclient/methods/PutMethod/PutMethod(java.lang.String)
3	java/lang/StringBuilder/toString()
4	java/lang/StringBuilder/append(java.lang.String)
5	org/apache/commons/httpclient/methods/PutMethod/addRequestHeader(java.lang.String,java.lang.String)
6	eu/learnpad/me/rest/data/ModelSetType/toString()
7	java/lang/StringBuilder/StringBuilder()
8	org/apache/commons/httpclient/HttpClient/executeMethod(org.apache.commons.httpclient.HttpMethod)
9	org/apache/commons/httpclient/methods/PutMethod/setRequestEntity(org.apache.commons.httpclient.methods.RequestEntity)
10	org/apache/commons/httpclient/NameValuePair/NameValuePair(java.lang.String,java.lang.String)
11	org/apache/commons/httpclient/methods/ByteArrayRequestEntity/ByteArrayRequestEntity(byte[],java.lang.String)
12	org/slf4j/Logger/error(java.lang.String,java.lang.Throwable)
13	eu/learnpad/rest/utils/internal/DefaultRestUtils/getClient()
14	eu/learnpad/rest/utils/internal/DefaultCWRestUtils/getClient()
15	org/apache/commons/httpclient/methods/InputStreamRequestEntity/InputStreamRequestEntity(java.io.InputStream,java.lang.String)
