0	12	1
0	15	1
0	20	1
0	9	1
0	14	1
1	15	1
1	3	1
1	5	1
1	6	1
1	11	1
1	7	1
1	4	1
1	12	1
1	14	1
2	0	1
2	14	1
2	9	1
2	12	1
2	1	1
2	2	1
2	15	1
3	5	1
3	9	1
3	17	1
3	14	1
3	8	1
3	7	1
3	4	1
3	11	1
3	15	1
3	16	1
3	3	1
3	12	1
4	19	1
4	15	1
4	14	1
4	18	1
4	12	1
5	13	1
5	14	1
5	10	1
5	15	1
