0	15	1
0	1	1
0	7	1
0	14	1
0	10	1
0	22	1
0	25	1
0	4	1
0	6	1
1	15	1
1	4	1
1	7	1
1	1	1
1	22	1
1	6	1
1	10	1
1	25	1
1	14	1
2	18	1
2	17	1
2	2	1
2	13	1
2	22	1
2	16	1
2	9	1
2	7	1
2	8	1
2	11	1
2	23	1
3	20	1
3	11	1
3	22	1
3	17	1
3	8	1
3	12	1
3	13	1
3	9	1
3	5	1
4	9	1
4	0	1
4	8	1
4	24	1
4	22	1
4	3	1
4	19	1
4	26	1
4	18	1
4	21	1
5	10	1
