2	13	1
2	17	1
2	20	1
2	18	1
2	8	1
2	1	1
2	3	1
2	7	1
2	10	1
4	5	1
4	14	1
4	11	1
4	15	1
4	6	1
4	4	1
4	16	1
4	12	1
4	9	1
4	2	1
4	0	1
5	19	1
