0	4	1
0	6	1
0	28	1
0	8	1
0	16	1
0	5	1
0	21	1
0	11	1
0	23	1
0	13	1
0	27	1
0	25	1
0	2	1
0	24	1
0	26	1
0	10	1
0	9	1
1	4	1
1	3	1
1	17	1
1	20	1
1	22	1
1	2	1
1	18	1
1	15	1
1	12	1
1	7	1
1	10	1
1	19	1
2	21	1
2	2	1
2	1	1
2	7	1
2	10	1
2	11	1
2	6	1
2	4	1
2	0	1
5	14	1
