0	29	1
0	2	1
0	43	1
0	8	1
0	49	1
0	31	1
0	44	1
0	10	1
0	32	1
0	40	1
1	13	1
1	48	1
1	14	1
1	4	1
1	11	1
1	12	1
1	5	1
1	36	1
1	34	1
1	25	1
1	24	1
1	33	1
1	37	1
2	19	1
2	23	1
2	30	1
2	26	1
2	39	1
2	9	1
2	47	1
2	7	1
2	3	1
2	37	1
3	41	1
3	1	1
3	20	1
3	27	1
3	46	1
3	39	1
3	17	1
3	42	1
3	35	1
3	19	1
3	45	1
3	51	1
4	22	1
4	21	1
4	28	1
4	15	1
4	16	1
4	6	1
4	38	1
4	50	1
4	18	1
5	0	1
