0	org/xwiki/properties/BeanManager/populate(java.lang.Object,java.util.Map)
1	org/xwiki/rendering/internal/transformation/macro/MacroTransformation$PriorityMacroBlockMatcher/PriorityMacroBlockMatcher(org.xwiki.rendering.internal.transformation.macro.MacroTransformation,org.xwiki.rendering.syntax.Syntax)
2	org/xwiki/rendering/block/Block/getParameters()
3	org/xwiki/rendering/transformation/TransformationContext/getSyntax()
4	org/xwiki/rendering/internal/block/ProtectedBlockFilter/filter(java.util.List)
5	java/util/Iterator/hasNext()
6	java/util/List/get(int)
7	java/util/Collections/singletonMap(java.lang.Object,java.lang.Object)
8	org/xwiki/rendering/block/FormatBlock/FormatBlock(java.util.List,org.xwiki.rendering.listener.Format,java.util.Map)
9	org/xwiki/rendering/block/MacroBlock/isInline()
10	org/slf4j/Logger/debug(java.lang.String,java.lang.Object,java.lang.Object)
11	org/xwiki/rendering/block/Block/replaceChild(org.xwiki.rendering.block.Block,org.xwiki.rendering.block.Block)
12	org/xwiki/rendering/internal/transformation/MutableRenderingContext/setCurrentBlock(org.xwiki.rendering.block.Block)
13	java/util/ArrayList/ArrayList()
14	java/util/List/iterator()
15	org/xwiki/rendering/block/XDOM/getChildren()
16	org/slf4j/Logger/debug(java.lang.String,java.lang.Object)
17	java/util/Iterator/next()
18	org/xwiki/rendering/block/Block/getFirstBlock(org.xwiki.rendering.block.match.BlockMatcher,org.xwiki.rendering.block.Block$Axes)
19	java/lang/Throwable/getMessage()
20	java/util/Arrays/asList(java.lang.Object[])
21	java/lang/String/contains(java.lang.CharSequence)
22	java/lang/Class/newInstance()
23	org/xwiki/rendering/block/Block/removeBlock(org.xwiki.rendering.block.Block)
24	org/xwiki/rendering/block/match/ClassBlockMatcher/ClassBlockMatcher(java.lang.Class)
25	org/xwiki/rendering/block/Block/getNextSibling()
26	java/lang/String/format(java.lang.String,java.lang.Object[])
27	org/xwiki/rendering/block/match/OrBlockMatcher/OrBlockMatcher(org.xwiki.rendering.block.match.BlockMatcher[])
28	org/xwiki/rendering/block/WordBlock/WordBlock(java.lang.String)
29	org/xwiki/rendering/block/VerbatimBlock/VerbatimBlock(java.lang.String,boolean)
30	org/xwiki/rendering/block/Block/getParent()
31	org/xwiki/rendering/block/Block/getChildren()
32	java/util/Map/get(java.lang.Object)
33	org/xwiki/rendering/internal/block/ProtectedBlockFilter/getNextSibling(org.xwiki.rendering.block.Block)
34	org/xwiki/rendering/block/Block/clone()
35	org/xwiki/rendering/block/XDOM/getBlocks(org.xwiki.rendering.block.match.BlockMatcher,org.xwiki.rendering.block.Block$Axes)
36	java/util/List/add(java.lang.Object)
37	org/xwiki/rendering/block/MacroBlock/getParameters()
38	org/xwiki/rendering/block/MacroBlock/getParent()
39	org/xwiki/rendering/block/MacroBlock/getId()
40	org/xwiki/rendering/block/GroupBlock/GroupBlock(java.util.List,java.util.Map)
41	java/util/List/size()
42	org/xwiki/rendering/block/MacroBlock/getContent()
