0	0	1
0	13	1
0	20	1
1	9	1
2	4	1
3	15	1
3	10	1
3	1	1
3	11	1
3	21	1
3	2	1
3	19	1
3	16	1
3	12	1
3	6	1
3	3	1
4	7	1
4	17	1
4	8	1
4	18	1
4	14	1
5	5	1
