0	4	1
2	1	1
2	3	1
2	2	1
2	9	1
2	12	1
2	10	1
2	6	1
2	0	1
2	7	1
2	8	1
3	5	1
5	11	1
