0	8	1
0	16	1
0	7	1
0	25	1
0	0	1
0	11	1
0	15	1
0	1	1
0	9	1
0	4	1
0	13	1
0	28	1
0	12	1
0	3	1
1	12	1
1	8	1
1	11	1
1	25	1
1	3	1
1	7	1
1	15	1
1	0	1
1	16	1
1	13	1
1	4	1
1	9	1
1	28	1
1	1	1
2	9	1
2	10	1
2	15	1
2	20	1
2	16	1
2	19	1
2	21	1
2	8	1
2	4	1
3	2	1
3	28	1
3	23	1
3	24	1
3	11	1
3	16	1
3	9	1
3	17	1
3	14	1
3	27	1
3	5	1
3	8	1
3	18	1
4	6	1
4	19	1
4	13	1
4	22	1
4	15	1
4	11	1
4	26	1
4	27	1
4	4	1
5	11	1
5	0	1
5	4	1
5	9	1
