0	java/lang/StringBuffer/StringBuffer()
1	org/codehaus/plexus/util/xml/pull/XmlPullParserException/XmlPullParserException(java.lang.String,org.codehaus.plexus.util.xml.pull.XmlPullParser,java.lang.Throwable)
2	org/codehaus/plexus/util/xml/pull/XmlPullParser/nextTag()
3	java/lang/StringBuilder/toString()
4	java/util/HashSet/HashSet()
5	org/codehaus/plexus/util/xml/pull/XmlPullParser/getEventType()
6	java/lang/StringBuffer/toString()
7	java/lang/StringBuilder/append(java.lang.String)
8	org/codehaus/plexus/util/xml/pull/XmlPullParser/next()
9	java/lang/String/equals(java.lang.Object)
10	java/lang/StringBuffer/append(java.lang.String)
11	org/codehaus/plexus/util/xml/pull/XmlPullParser/nextText()
12	java/util/ArrayList/ArrayList()
13	java/lang/StringBuilder/StringBuilder()
14	org/codehaus/plexus/util/xml/pull/XmlPullParser/getName()
15	java/util/Set/contains(java.lang.Object)
16	java/util/Set/add(java.lang.Object)
17	java/util/List/add(java.lang.Object)
18	org/codehaus/plexus/util/xml/Xpp3DomBuilder/build(org.codehaus.plexus.util.xml.pull.XmlPullParser)
