0	68	1
0	83	1
0	19	1
0	76	1
0	95	1
0	93	1
0	36	1
0	5	1
0	9	1
0	32	1
0	37	1
0	96	1
0	31	1
0	97	1
0	33	1
0	12	1
0	62	1
0	63	1
0	2	1
0	67	1
0	43	1
0	18	1
0	6	1
0	53	1
0	41	1
0	17	1
0	87	1
0	91	1
0	28	1
0	101	1
0	24	1
0	15	1
0	78	1
0	54	1
0	77	1
0	66	1
0	7	1
0	58	1
0	45	1
0	71	1
0	65	1
0	23	1
0	52	1
0	84	1
0	88	1
1	39	1
1	38	1
1	96	1
1	28	1
1	87	1
1	41	1
1	65	1
1	66	1
1	12	1
1	7	1
1	31	1
1	58	1
1	54	1
1	84	1
1	5	1
2	58	1
2	7	1
2	31	1
2	5	1
2	3	1
2	66	1
2	35	1
2	12	1
2	28	1
2	77	1
2	52	1
2	84	1
2	71	1
2	61	1
2	87	1
2	41	1
3	7	1
3	19	1
3	78	1
3	68	1
3	53	1
3	63	1
3	31	1
3	2	1
3	101	1
3	32	1
3	67	1
3	0	1
3	28	1
3	87	1
3	41	1
3	88	1
3	76	1
3	42	1
3	65	1
3	66	1
3	95	1
3	6	1
3	37	1
3	45	1
3	33	1
3	18	1
3	24	1
3	96	1
3	84	1
3	90	1
3	58	1
3	12	1
3	15	1
3	83	1
3	77	1
3	97	1
3	91	1
3	23	1
3	17	1
3	52	1
3	36	1
3	43	1
3	71	1
3	5	1
4	46	1
4	80	1
4	79	1
4	44	1
4	99	1
4	16	1
4	17	1
4	69	1
4	72	1
4	89	1
4	71	1
4	22	1
4	58	1
4	86	1
4	4	1
4	12	1
4	85	1
4	5	1
4	30	1
4	74	1
4	57	1
4	26	1
4	100	1
4	8	1
4	73	1
4	82	1
4	102	1
4	64	1
4	59	1
4	94	1
4	55	1
4	1	1
4	88	1
4	47	1
4	13	1
4	29	1
4	20	1
4	60	1
4	49	1
4	40	1
4	51	1
4	92	1
4	62	1
4	54	1
4	41	1
4	10	1
4	27	1
4	48	1
4	81	1
4	25	1
4	78	1
4	50	1
4	31	1
4	14	1
4	0	1
4	98	1
4	28	1
4	56	1
4	34	1
4	11	1
4	70	1
4	21	1
4	75	1
5	84	1
5	87	1
5	31	1
5	62	1
