0	12	1
0	3	1
0	5	1
0	9	1
0	6	1
0	7	1
0	2	1
0	10	1
0	4	1
1	2	1
1	7	1
1	4	1
1	10	1
1	9	1
1	3	1
1	5	1
1	6	1
1	12	1
2	7	1
2	9	1
2	2	1
2	12	1
2	4	1
2	10	1
2	5	1
2	6	1
2	3	1
3	10	1
3	4	1
3	3	1
3	6	1
3	12	1
3	2	1
3	9	1
3	5	1
3	7	1
4	6	1
4	12	1
4	11	1
4	3	1
4	2	1
4	14	1
4	4	1
4	1	1
4	8	1
4	9	1
4	0	1
4	5	1
4	7	1
4	13	1
5	10	1
5	4	1
5	3	1
5	7	1
