0	0	1
0	25	1
0	22	1
0	34	1
0	33	1
0	37	1
0	4	1
0	30	1
0	2	1
0	13	1
1	29	1
1	5	1
1	44	1
1	28	1
1	37	1
1	22	1
1	21	1
1	1	1
1	42	1
1	33	1
1	31	1
1	27	1
1	13	1
1	4	1
1	30	1
1	43	1
1	45	1
1	14	1
1	0	1
1	12	1
1	41	1
1	11	1
1	18	1
1	25	1
1	23	1
2	12	1
2	38	1
2	48	1
2	10	1
2	42	1
2	36	1
2	39	1
2	33	1
2	28	1
2	14	1
2	45	1
2	27	1
2	32	1
2	7	1
2	35	1
2	4	1
2	43	1
2	17	1
2	31	1
2	23	1
2	22	1
2	37	1
2	0	1
2	13	1
3	4	1
3	38	1
3	43	1
3	10	1
3	19	1
3	0	1
3	12	1
3	16	1
3	31	1
3	48	1
3	14	1
3	49	1
3	17	1
3	40	1
3	46	1
3	20	1
4	3	1
4	8	1
4	20	1
4	47	1
4	9	1
4	39	1
4	15	1
4	6	1
4	10	1
4	37	1
4	4	1
4	26	1
4	38	1
4	12	1
4	0	1
4	19	1
4	16	1
4	14	1
4	24	1
4	31	1
5	0	1
5	2	1
5	4	1
5	33	1
