org/eclipse/m2m/atl/engine/vm/ASMOperation/addLabeledInstruction(org.eclipse.m2m.atl.engine.vm.ASMInstructionWithOperand,java.lang.String)@g_engine.vm-3.4.0.jar.txt	0
org/eclipse/m2m/atl/engine/vm/ModelLoader/extract(org.eclipse.m2m.atl.engine.vm.nativelib.ASMModel,java.lang.String,java.lang.String,java.lang.String,java.io.OutputStream)@g_engine.vm-3.4.0.jar.txt	2
org/eclipse/m2m/atl/engine/vm/ASMProjector/realMain(java.lang.String[],org.eclipse.m2m.atl.engine.vm.PluginClassLoader)@g_engine.vm-3.4.0.jar.txt	4
org/eclipse/m2m/atl/engine/vm/ASMProjector/parseCommandLine(java.lang.String[])@g_engine.vm-3.4.0.jar.txt	1
org/eclipse/m2m/atl/engine/vm/ModelLoader/inject(org.eclipse.m2m.atl.engine.vm.nativelib.ASMModel,java.lang.String,java.lang.String,java.lang.String,java.io.InputStream)@g_engine.vm-3.4.0.jar.txt	3
