0	org/thymeleaf/dom/Element/getAttributeValue(java.lang.String)
1	java/lang/Integer/intValue()
2	java/lang/Class/isAssignableFrom(java.lang.Class)
3	java/util/Iterator/hasNext()
4	java/util/List/toArray(java.lang.Object[])
5	org/thymeleaf/dom/Element/removeAttribute(java.lang.String)
6	java/lang/Class/getSimpleName()
7	java/lang/Class/getComponentType()
8	java/util/List/get(int)
9	org/thymeleaf/processor/attr/AbstractMarkupRemovalAttrProcessor$RemovalType/ordinal()
10	java/lang/StringBuilder/toString()
11	java/lang/IllegalArgumentException/IllegalArgumentException(java.lang.String)
12	java/lang/StringBuilder/append(java.lang.String)
13	java/lang/Object/getClass()
14	java/lang/String/equals(java.lang.Object)
15	java/util/List/iterator()
16	java/util/List/addAll(java.util.Collection)
17	com/ecwid/consul/v1/Response/getValue()
18	org/thymeleaf/dom/Element/setChildren(java.util.List)
19	java/util/Iterator/next()
20	java/lang/String/trim()
21	org/thymeleaf/dom/Element/clearChildren()
22	java/util/Collections/emptyList()
23	java/lang/StringBuilder/StringBuilder()
24	org/thymeleaf/dom/Element/getParent()
25	java/lang/Class/getName()
26	java/util/ArrayList/ArrayList(int)
27	org/thymeleaf/dom/Element/getChildren()
28	java/lang/Iterable/iterator()
29	java/lang/reflect/Array/newInstance(java.lang.Class,int)
30	java/lang/Object/equals(java.lang.Object)
31	java/lang/Class/isArray()
32	java/util/List/add(java.lang.Object)
33	java/util/List/size()
