0	org/keycloak/models/ApplicationModel/isBearerOnly()
1	java/lang/StringBuffer/StringBuffer()
2	org/keycloak/services/managers/ClientSessionCode/getClientSession()
3	java/util/Map/put(K,V)
4	org/keycloak/models/RealmModel/getSslRequired()
5	org/keycloak/models/entities/RealmEntity/setSslRequired(java.lang.String)
6	java/lang/Enum/name()
7	org/keycloak/models/ApplicationModel/getName()
8	java/util/HashMap/HashMap()
9	org/keycloak/models/mongo/keycloak/adapters/RealmAdapter/updateRealm()
10	org/keycloak/services/managers/OAuthClientManager/InstallationAdapterConfig/setResource(java.lang.String)
11	java/lang/StringBuffer/toString()
12	org/keycloak/adapters/AdapterDeploymentContext/updateDeployment(org.keycloak.representations.adapters.config.AdapterConfig)
13	java/util/Set/size()
14	org/keycloak/models/RoleContainerModel/getRoles()
15	org/keycloak/services/ErrorPage/error(org.keycloak.models.KeycloakSession,java.lang.String,java.lang.Object[])
16	java/lang/StringBuffer/append(java.lang.String)
17	org/keycloak/representations/adapters/config/BaseAdapterConfig/setPublicClient(boolean)
18	org/keycloak/models/ClientModel/getSecret()
19	java/lang/String/toLowerCase()
20	org/keycloak/representations/adapters/config/BaseRealmConfig/setRealmKey(java.lang.String)
21	org/keycloak/models/RealmModel/getPublicKeyPem()
22	org/keycloak/services/managers/OAuthClientManager/InstallationAdapterConfig/setCredentials(java.util.Map)
23	org/keycloak/representations/adapters/config/AdapterConfig/setDisableTrustManager(boolean)
24	org/keycloak/representations/adapters/config/BaseRealmConfig/setRealm(java.lang.String)
25	org/keycloak/services/managers/OAuthClientManager/InstallationAdapterConfig/InstallationAdapterConfig()
26	java/lang/Class/getName()
27	java/net/URI/toString()
28	org/keycloak/events/EventBuilder/clone()
29	org/keycloak/services/managers/OAuthClientManager/InstallationAdapterConfig/setPublicClient(java.lang.Boolean)
30	org/keycloak/models/ClientModel/getClientId()
31	org/keycloak/representations/adapters/config/AdapterConfig/AdapterConfig()
32	org/keycloak/representations/adapters/config/BaseRealmConfig/setSslRequired(java.lang.String)
33	org/keycloak/models/jpa/entities/RealmEntity/setSslRequired(java.lang.String)
34	org/keycloak/models/ClientModel/isPublicClient()
35	org/keycloak/representations/adapters/config/BaseRealmConfig/setAuthServerUrl(java.lang.String)
36	org/keycloak/models/RealmModel/getName()
37	org/keycloak/representations/adapters/config/BaseAdapterConfig/setResource(java.lang.String)
