0	1	1
1	3	1
1	0	1
1	8	1
2	13	1
2	11	1
2	4	1
2	10	1
2	6	1
2	12	1
5	5	1
5	7	1
5	9	1
5	2	1
